Id,Weekly_Sales
1_9_2012-11-23,6592.9057
1_9_2012-11-30,6200.631199999999
1_9_2012-12-07,13596.925100000002
1_9_2012-12-14,2039.2745999999997
1_9_2012-12-21,1835.7103
1_9_2012-12-28,2604.8649000000023
1_9_2013-01-04,77973.35989999997
1_9_2013-01-11,60152.46229999997
1_9_2013-01-18,1871.4117000000003
1_9_2013-01-25,7378.269899999992
1_9_2013-02-01,6679.176599999998
1_9_2013-02-08,37.282799999999966
1_9_2013-02-15,18013.183800000003
1_9_2013-02-22,3366.4306
1_9_2013-03-01,6290.0504
1_9_2013-03-08,2712.0282000000007
1_9_2013-03-15,82.90639999999998
1_9_2013-03-22,49385.421800000004
1_9_2013-03-29,1201.5342
1_9_2013-04-05,4970.45
1_9_2013-04-12,610.3976000000006
1_9_2013-04-19,1080.1060000000004
1_9_2013-04-26,7417.049300000001
1_9_2013-05-03,2323.3797000000013
1_9_2013-05-10,103699.06679999994
1_9_2013-05-17,11354.117499999993
1_9_2013-05-24,32679.894900000043
1_9_2013-05-31,19934.701800000003
1_9_2013-06-07,31330.771200000025
1_9_2013-06-14,21184.87200000001
1_9_2013-06-21,5618.319499999995
1_9_2013-06-28,3493.783599999998
1_9_2013-07-05,49565.85329999999
1_9_2013-07-12,101077.1149000001
1_9_2013-07-19,64407.049299999984
1_9_2013-07-26,147614.40590000004
1_10_2012-11-02,83392.73639999997
1_10_2012-11-09,64397.32940000003
1_10_2012-11-16,120416.69089999996
1_10_2012-11-23,38759.70449999997
1_10_2012-11-30,37436.54840000002
1_10_2012-12-07,17304.27930000001
1_10_2012-12-14,2662.1503000000002
1_10_2012-12-21,43453.01029999999
1_10_2012-12-28,47790.75729999998
1_10_2013-01-04,11807.695400000002
1_10_2013-01-11,40322.9098
1_10_2013-01-18,55092.41189999999
1_10_2013-01-25,8253.2638
1_10_2013-02-01,133481.3728
1_10_2013-02-08,48388.90730000001
1_10_2013-02-15,36500.10249999998
1_10_2013-02-22,30659.670499999993
1_10_2013-03-01,30565.77560000002
1_10_2013-03-08,9690.328399999993
1_10_2013-03-15,37704.42319999999
1_10_2013-03-22,46287.59240000002
1_10_2013-03-29,8211.8512
1_10_2013-04-05,15367.059099999997
1_10_2013-04-12,67234.3279
1_10_2013-04-19,1377.3755999999994
1_10_2013-04-26,5000.694600000003
1_10_2013-05-03,10702.416199999992
1_10_2013-05-10,11090.0136
1_10_2013-05-17,46280.15129999998
1_10_2013-05-24,9002.202399999998
1_10_2013-05-31,12354.846800000005
1_10_2013-06-07,8667.063599999996
1_10_2013-06-14,4252.8032
1_10_2013-06-21,696.0038000000001
1_10_2013-06-28,10934.914699999992
1_10_2013-07-05,2903.5142000000005
1_10_2013-07-12,4282.645999999999
1_10_2013-07-19,23364.574499999988
1_10_2013-07-26,15229.99420000001
1_11_2012-11-02,12872.6857
1_11_2012-11-09,1986.4968
1_11_2012-11-16,1879.6237000000015
1_11_2012-11-23,2537.3008999999997
1_11_2012-11-30,75960.4404
1_11_2012-12-07,60329.90390000001
1_11_2012-12-14,1610.9565
1_11_2012-12-21,7026.83239999999
1_11_2012-12-28,7066.298100000001
1_11_2013-01-04,16.07340000000002
1_11_2013-01-11,43669.30119999994
1_11_2013-01-18,2187.6692000000003
1_11_2013-01-25,6444.8974
1_11_2013-02-01,2251.8512000000005
1_11_2013-02-08,171.4171999999999
1_11_2013-02-15,30166.65899999997
1_11_2013-02-22,1613.1049000000003
1_11_2013-03-01,4822.87
1_11_2013-03-08,5145.921099999997
1_11_2013-03-15,1299.3680000000008
1_11_2013-03-22,7719.5234000000055
1_11_2013-03-29,2270.3036000000006
1_11_2013-04-05,123772.73770000011
1_11_2013-04-12,9236.9537
1_11_2013-04-19,36036.224000000024
1_11_2013-04-26,20880.8359
1_11_2013-05-03,32191.362400000013
1_11_2013-05-10,46868.155100000025
1_11_2013-05-17,5833.931899999999
1_11_2013-05-24,6205.270700000007
1_11_2013-05-31,50530.864999999954
1_11_2013-06-07,98786.58600000008
1_11_2013-06-14,66392.0053
1_11_2013-06-21,152488.48070000007
1_11_2013-06-28,67117.07750000004
1_11_2013-07-05,56326.53130000001
1_11_2013-07-12,124308.89789999995
1_11_2013-07-19,40359.749399999964
1_11_2013-07-26,37585.78990000001
1_12_2012-11-02,15277.780900000002
1_12_2012-11-09,1124.5967
1_12_2012-11-16,27838.906700000014
1_12_2012-11-23,45475.65249999999
1_12_2012-11-30,11368.498000000005
1_12_2012-12-07,38660.163700000005
1_12_2012-12-14,37248.88229999999
1_12_2012-12-21,7039.908
1_12_2012-12-28,50479.4046
1_12_2013-01-04,37400.039000000004
1_12_2013-01-11,33258.95470000001
1_12_2013-01-18,30421.82239999999
1_12_2013-01-25,30127.708399999992
1_12_2013-02-01,8239.907699999996
1_12_2013-02-08,36188.46450000001
1_12_2013-02-15,25275.117600000012
1_12_2013-02-22,5486.043800000005
1_12_2013-03-01,11947.8202
1_12_2013-03-08,33245.23759999999
1_12_2013-03-15,1382.7183999999988
1_12_2013-03-22,3410.4461000000024
1_12_2013-03-29,9450.732599999998
1_12_2013-04-05,8558.156300000004
1_12_2013-04-12,37260.491399999984
1_12_2013-04-19,8622.731299999996
1_12_2013-04-26,11582.747000000001
1_12_2013-05-03,8396.711699999996
1_12_2013-05-10,2705.6999
1_12_2013-05-17,766.9764
1_12_2013-05-24,8379.985199999997
1_12_2013-05-31,2553.6717999999996
1_12_2013-06-07,3130.748499999998
1_12_2013-06-14,11876.9419
1_12_2013-06-21,9569.994800000004
1_12_2013-06-28,12685.175700000007
1_12_2013-07-05,1916.5259000000003
1_12_2013-07-12,2023.7851999999987
1_12_2013-07-19,2492.8261
1_12_2013-07-26,81374.61660000002
1_13_2012-11-02,60169.00340000001
1_13_2012-11-09,1582.2439999999997
1_13_2012-11-16,6775.339099999996
1_13_2012-11-23,6406.9830999999995
1_13_2012-11-30,28874.899899999993
1_13_2012-12-07,2271.57
1_13_2012-12-14,5998.468600000001
1_13_2012-12-21,2270.4975000000004
1_13_2012-12-28,89.93939999999999
1_13_2013-01-04,21570.720500000007
1_13_2013-01-11,1429.6007999999995
1_13_2013-01-18,5040.75
1_13_2013-01-25,2648.933700000002
1_13_2013-02-01,1471.9159999999997
1_13_2013-02-08,7815.841600000005
1_13_2013-02-15,2242.6960000000013
1_13_2013-02-22,63934.96670000002
1_13_2013-03-01,9301.294699999997
1_13_2013-03-08,35964.20870000002
1_13_2013-03-15,20268.506700000005
1_13_2013-03-22,31345.003599999993
1_13_2013-03-29,35201.184700000005
1_13_2013-04-05,5674.748200000001
1_13_2013-04-12,5679.508700000005
1_13_2013-04-19,51193.2595
1_13_2013-04-26,98183.83760000012
1_13_2013-05-03,65526.87030000001
1_13_2013-05-10,144328.20210000005
1_13_2013-05-17,68349.13630000004
1_13_2013-05-24,54565.948400000016
1_13_2013-05-31,120460.44479999998
1_13_2013-06-07,34685.32759999999
1_13_2013-06-14,36951.37730000001
1_13_2013-06-21,14623.333700000003
1_13_2013-06-28,465.6957
1_13_2013-07-05,52212.28510000002
1_13_2013-07-12,47875.394099999976
1_13_2013-07-19,11395.539200000008
1_13_2013-07-26,40347.30390000002
1_14_2012-11-02,50735.59769999997
1_14_2012-11-09,9570.655800000008
1_14_2012-11-16,136315.90920000002
1_14_2012-11-23,43319.41410000001
1_14_2012-11-30,37482.36469999999
1_14_2012-12-07,30613.6916
1_14_2012-12-14,28650.207900000023
1_14_2012-12-21,9313.383099999995
1_14_2012-12-28,36386.34679999998
1_14_2013-01-04,40816.779800000026
1_14_2013-01-11,6688.0778
1_14_2013-01-18,14893.586599999995
1_14_2013-01-25,41306.556200000006
1_14_2013-02-01,1381.6308999999987
1_14_2013-02-08,4310.952
1_14_2013-02-15,11073.279299999993
1_14_2013-02-22,12147.384000000004
1_14_2013-03-01,45141.78049999997
1_14_2013-03-08,9619.787199999992
1_14_2013-03-15,12498.783800000007
1_14_2013-03-22,8090.180000000006
1_14_2013-03-29,3416.116999999999
1_14_2013-04-05,773.6831000000004
1_14_2013-04-12,11081.478199999989
1_14_2013-04-19,2966.6549
1_14_2013-04-26,4276.647299999997
1_14_2013-05-03,27108.038199999995
1_14_2013-05-10,13253.317800000004
1_14_2013-05-17,12963.4069
1_14_2013-05-24,2029.4826999999996
1_14_2013-05-31,2200.0436999999993
1_14_2013-06-07,2616.2229
1_14_2013-06-14,77698.97829999994
1_14_2013-06-21,58672.46500000002
1_14_2013-06-28,1666.2341000000001
1_14_2013-07-05,7096.17819999999
1_14_2013-07-12,6540.605999999999
1_14_2013-07-19,43885.334499999946
1_14_2013-07-26,-57.65
1_16_2012-11-02,2385.3783
1_16_2012-11-09,5656.684900000001
1_16_2012-11-16,2224.972100000002
1_16_2012-11-23,190.66699999999997
1_16_2012-11-30,30753.53669999997
1_16_2012-12-07,1295.5558999999994
1_16_2012-12-14,5005.33
1_16_2012-12-21,3499.8660000000004
1_16_2012-12-28,1292.28
1_16_2013-01-04,7909.451400000004
1_16_2013-01-11,2151.0589999999993
1_16_2013-01-18,92234.39000000007
1_16_2013-01-25,8818.963999999998
1_16_2013-02-01,33055.833600000034
1_16_2013-02-08,19814.661300000003
1_16_2013-02-15,31524.68730000001
1_16_2013-02-22,50498.72180000005
1_16_2013-03-01,5598.506399999999
1_16_2013-03-08,6769.055400000008
1_16_2013-03-15,49738.33389999999
1_16_2013-03-22,98396.31150000013
1_16_2013-03-29,63870.00479999995
1_16_2013-04-05,148164.95280000012
1_16_2013-04-12,79263.46999999997
1_16_2013-04-19,60206.99199999998
1_16_2013-04-26,121197.08299999997
1_16_2013-05-03,36799.547099999974
1_16_2013-05-10,36531.1072
1_16_2013-05-17,15030.545700000006
1_16_2013-05-24,1318.7388
1_16_2013-05-31,20855.615800000014
1_16_2013-06-07,45468.018599999996
1_16_2013-06-14,10643.166299999999
1_16_2013-06-21,40761.785600000054
1_16_2013-06-28,34903.70599999996
1_16_2013-07-05,7511.442399999999
1_16_2013-07-12,40606.33229999999
1_16_2013-07-19,33717.76899999998
1_16_2013-07-26,33299.6622
1_17_2012-11-02,30933.777399999988
1_17_2012-11-09,26251.906999999992
1_17_2012-11-16,8149.123499999996
1_17_2012-11-23,34693.154900000016
1_17_2012-11-30,22145.0546
1_17_2012-12-07,5174.598400000002
1_17_2012-12-14,11677.496899999993
1_17_2012-12-21,14753.493600000009
1_17_2012-12-28,1255.6358999999998
1_17_2013-01-04,3797.240600000004
1_17_2013-01-11,8006.282200000004
1_17_2013-01-18,10763.548900000005
1_17_2013-01-25,32956.37939999997
1_17_2013-02-01,6374.390099999998
1_17_2013-02-08,10880.852700000005
1_17_2013-02-15,8740.9652
1_17_2013-02-22,1921.2140999999986
1_17_2013-03-01,789.2680000000005
1_17_2013-03-08,8910.986200000003
1_17_2013-03-15,2844.6560999999983
1_17_2013-03-22,2242.1898000000015
1_17_2013-03-29,10865.937999999998
1_17_2013-04-05,3772.746099999998
1_17_2013-04-12,12769.643299999998
1_17_2013-04-19,2008.4322000000002
1_17_2013-04-26,1965.1854
1_17_2013-05-03,2432.3643999999995
1_17_2013-05-10,73043.1055
1_17_2013-05-17,58682.661099999954
1_17_2013-05-24,1781.3715999999997
1_17_2013-05-31,6950.488399999997
1_17_2013-06-07,5388.7622999999985
1_17_2013-06-14,32055.597400000002
1_17_2013-06-21,2895.9723
1_17_2013-06-28,6030.375300000001
1_17_2013-07-05,2320.6072000000004
1_17_2013-07-12,136.01119999999995
1_17_2013-07-19,24010.521699999998
1_17_2013-07-26,1046.2819000000004
1_18_2012-11-02,5881.68
1_18_2012-11-09,5712.279399999997
1_18_2012-11-16,854.44
1_18_2012-11-23,12894.434599999995
1_18_2012-11-30,2665.5059999999994
1_18_2012-12-07,60355.835699999996
1_18_2012-12-14,12764.508099999995
1_18_2012-12-21,30331.232500000042
1_18_2012-12-28,19157.785
1_18_2013-01-04,30954.848700000002
1_18_2013-01-11,39054.6202
1_18_2013-01-18,5498.276399999997
1_18_2013-01-25,5414.998499999998
1_18_2013-02-01,49203.52380000002
1_18_2013-02-08,100497.60380000008
1_18_2013-02-15,59458.84499999997
1_18_2013-02-22,144664.92240000007
1_18_2013-03-01,72295.4936
1_18_2013-03-08,58067.47730000004
1_18_2013-03-15,109754.27250000002
1_18_2013-03-22,36074.90529999999
1_18_2013-03-29,34169.52480000001
1_18_2013-04-05,13924.849800000007
1_18_2013-04-12,505.75049999999993
1_18_2013-04-19,17706.878999999986
1_18_2013-04-26,43077.98399999998
1_18_2013-05-03,12341.610900000001
1_18_2013-05-10,35983.3432
1_18_2013-05-17,22264.120899999994
1_18_2013-05-24,2994.6731
1_18_2013-06-07,11820.7677
1_18_2013-07-05,38023.819300000025
1_19_2012-11-02,18141.146699999998
1_19_2012-11-09,26903.03749999999
1_19_2012-11-16,23038.907900000027
1_19_2012-11-23,8226.602199999998
1_19_2012-11-30,38064.362499999974
1_19_2012-12-07,14644.626100000003
1_19_2012-12-14,7427.181299999997
1_19_2012-12-21,9085.107699999997
1_19_2012-12-28,10959.382999999994
1_19_2013-01-04,1128.1749
1_19_2013-01-11,3821.2653999999993
1_19_2013-01-18,7093.834800000003
1_19_2013-01-25,6736.736299999999
1_19_2013-02-01,14487.059199999994
1_19_2013-02-08,4748.284799999997
1_19_2013-02-15,6333.114000000001
1_19_2013-02-22,4936.452000000002
1_19_2013-03-01,1937.099899999999
1_19_2013-03-08,759.8996000000003
1_19_2013-03-15,5249.9797000000035
1_19_2013-03-22,2836.7256999999995
1_19_2013-03-29,1940.9008000000003
1_19_2013-04-05,6815.311200000006
1_19_2013-04-12,4579.765799999997
1_19_2013-04-19,9167.090200000004
1_19_2013-04-26,1855.1978999999994
1_19_2013-05-03,775.5333
1_19_2013-05-10,3229.0832000000028
1_19_2013-05-17,79365.43789999996
1_19_2013-05-24,60371.01510000003
1_19_2013-05-31,356.0126000000001
1_19_2013-06-07,7174.959400000004
1_19_2013-06-14,4410.783300000004
1_19_2013-06-21,16955.628199999992
1_19_2013-06-28,857.5
1_19_2013-07-05,5956.437799999999
1_19_2013-07-12,1800.1006999999993
1_19_2013-07-19,66.35120000000005
1_19_2013-07-26,12245.569600000003
1_20_2012-11-02,1858.9516999999998
1_20_2012-11-09,2034.4770999999998
1_20_2012-11-16,177.7634999999999
1_20_2012-11-23,1111.2340000000004
1_20_2012-11-30,11768.379099999998
1_20_2012-12-07,2166.2176999999997
1_20_2012-12-14,40308.80410000003
1_20_2012-12-21,11395.512399999998
1_20_2012-12-28,35459.840399999994
1_20_2013-01-04,18561.513499999997
1_20_2013-01-11,30316.280799999993
1_20_2013-01-18,17928.033600000013
1_20_2013-01-25,6101.411900000003
1_20_2013-02-01,3020.235299999999
1_20_2013-02-08,52094.2657
1_20_2013-02-15,89200.65970000005
1_20_2013-02-22,65744.68839999998
1_20_2013-03-01,143705.11389999994
1_20_2013-03-08,72940.89490000001
1_20_2013-03-15,63809.01320000007
1_20_2013-03-22,115527.88630000007
1_20_2013-03-29,33600.604
1_20_2013-04-05,35196.33570000002
1_20_2013-04-12,11798.710000000003
1_20_2013-04-19,17135.41599999998
1_20_2013-04-26,43920.022499999985
1_20_2013-05-03,12171.573999999999
1_20_2013-05-10,36221.48710000001
1_20_2013-05-17,20648.936700000006
1_20_2013-05-24,3112.4700000000007
1_20_2013-05-31,11201.562899999995
1_20_2013-06-07,38094.79820000004
1_20_2013-06-14,19734.847300000012
1_20_2013-06-21,26532.670699999988
1_20_2013-06-28,22956.584200000012
1_20_2013-07-05,8262.458299999997
1_20_2013-07-12,37810.76209999998
1_20_2013-07-19,15102.281600000013
1_20_2013-07-26,7134.2887
1_21_2012-11-02,8539.6888
1_21_2012-11-09,10662.992000000004
1_21_2012-11-16,1185.9086000000007
1_21_2012-11-23,4528.0785000000005
1_21_2012-11-30,7103.462800000003
1_21_2012-12-07,8251.423899999994
1_21_2012-12-14,14846.562299999985
1_21_2012-12-21,3927.875100000001
1_21_2012-12-28,6129.529399999996
1_21_2013-01-04,4228.449799999999
